epoch,batch,trial,tr_loss_classifier,tr_loss_reconstruction,tr_loss_y_kl,tr_kl_weight,tr_loss_z_kl,tr_loss,dataset,best_val_epoch,val_loss_classifier,val_loss_reconstruction,val_loss_y_kl,val_kl_weight,val_loss_z_kl,val_loss
1368,8,-1,,,,,,,-1,1325.0,0.0,-0.5179562568664551,0.00029848908889107406,0.1,0.364246416091919,-0.15072494745254517
1368,8,-1,0.0,-0.5392559501859877,0.0003025907628600382,0.09999999999999999,0.32714271810319695,-0.20908732877837288,-1,,,,,,,
1369,8,-1,,,,,,,-1,1325.0,0.0,-0.48930180072784424,0.0003136173909297213,0.1,0.37161462306976323,-0.11455099284648895
1369,8,-1,0.0,-0.5456964307361178,0.0003065221244469285,0.09999999999999999,0.32810478740268284,-0.21452641155984667,-1,,,,,,,
1370,8,-1,,,,,,,-1,1325.0,0.0,-0.5176201462745667,0.0003060739836655557,0.1,0.36420420408248905,-0.15035520493984222
1370,8,-1,0.0,-0.5448359648386637,0.0003071716184624367,0.09999999999999999,0.3282528532875909,-0.21351139744122824,-1,,,,,,,
1371,8,-1,,,,,,,-1,1325.0,0.0,-0.5321264863014221,0.00030544993933290243,0.1,0.3660391449928284,-0.16303285956382751
1371,8,-1,0.0,-0.5448582437303331,0.0003053955216374662,0.09999999999999999,0.32826645109388564,-0.2135378254784478,-1,,,,,,,
1372,8,-1,,,,,,,-1,1325.0,0.0,-0.5078330039978027,0.0003041262680198997,0.1,0.36523716449737553,-0.13955457508563995
1372,8,-1,0.0,-0.5434585942162408,0.000309503216865576,0.09999999999999999,0.3284948137071398,-0.21186874641312492,-1,,,,,,,
1373,8,-1,,,,,,,-1,1325.0,0.0,-0.5071749687194824,0.00029559967515524477,0.1,0.36584957838058474,-0.1383693963289261
1373,8,-1,0.0,-0.5470430983437432,0.000304742063033498,0.09999999999999999,0.3287898143132528,-0.2152058548397488,-1,,,,,,,
1374,8,-1,,,,,,,-1,1325.0,0.0,-0.5198652148246765,0.00029793762951157987,0.1,0.3644930481910706,-0.15239278972148895
1374,8,-1,0.0,-0.5445471869574653,0.0003061892865743074,0.09999999999999999,0.3272678931554159,-0.2142173945903778,-1,,,,,,,
1375,8,-1,,,,,,,-1,1375.0,0.0,-0.5331809520721436,0.0002830044977599755,0.1,0.3582256078720093,-0.17212527990341187
1375,8,-1,0.0,-0.5428751707077026,0.00030406631412915885,0.09999999999999999,0.3283329010009766,-0.2115016049808926,-1,,,,,,,
1376,8,-1,,,,,,,-1,1375.0,0.0,-0.5117860436439514,0.0003075358981732279,0.1,0.36316347122192383,-0.14554721117019653
1376,8,-1,0.0,-0.548598051071167,0.0003010306940672712,0.09999999999999999,0.32727549870808925,-0.21831224030918545,-1,,,,,,,
1377,8,-1,,,,,,,-1,1375.0,0.0,-0.5275787115097046,0.00030112199601717293,0.1,0.3628225564956665,-0.16174493730068207
1377,8,-1,0.0,-0.5454279051886665,0.0003026847326610651,0.09999999999999999,0.3269398000505236,-0.21546125411987305,-1,,,,,,,
1378,8,-1,,,,,,,-1,1375.0,0.0,-0.5272957682609558,0.0002900075778597966,0.1,0.3630877733230591,-0.1613079309463501
1378,8,-1,0.0,-0.5436760584513346,0.00030630198307335377,0.09999999999999999,0.32909441788991295,-0.21151861217286852,-1,,,,,,,
1379,8,-1,,,,,,,-1,1375.0,0.0,-0.5231167078018188,0.00030189256358426064,0.1,0.3617799997329712,-0.15831777453422546
1379,8,-1,0.0,-0.5407211515638564,0.00030314646816502017,0.09999999999999999,0.328148611386617,-0.2095410724480947,-1,,,,,,,
1380,8,-1,,,,,,,-1,1375.0,0.0,-0.5228477120399475,0.00030304146639537066,0.1,0.3637232065200806,-0.15609407424926758
1380,8,-1,0.0,-0.5465395715501573,0.0003008509649791651,0.09999999999999999,0.32720511489444315,-0.21632593207889134,-1,,,,,,,
1381,8,-1,,,,,,,-1,1375.0,0.0,-0.5323922634124756,0.0002983730664709583,0.1,0.3617239236831665,-0.1676846146583557
1381,8,-1,0.0,-0.5500651333067152,0.00030013853231341473,0.09999999999999999,0.32670919895172124,-0.22035454048050773,-1,,,,,,,
1382,8,-1,,,,,,,-1,1375.0,0.0,-0.5117718577384949,0.00030623913335148245,0.1,0.36293113231658936,-0.14577831327915192
1382,8,-1,0.0,-0.5460124942991469,0.0002984468301292509,0.09999999999999999,0.32670901881323927,-0.21631899807188246,-1,,,,,,,
1383,8,-1,,,,,,,-1,1375.0,0.0,-0.5027316212654114,0.00029358305619098246,0.1,0.36109471321105957,-0.13870108127593994
1383,8,-1,0.0,-0.5460320976045396,0.0002992193913087249,0.09999999999999999,0.32832956314086914,-0.21471032831403944,-1,,,,,,,
1384,8,-1,,,,,,,-1,1375.0,0.0,-0.5187950730323792,0.00029271128005348146,0.1,0.3623454213142395,-0.1535225212574005
1384,8,-1,0.0,-0.5400529305140177,0.0003026710861983399,0.09999999999999999,0.32774361239539257,-0.20928260352876452,-1,,,,,,,
1385,8,-1,,,,,,,-1,1375.0,0.0,-0.4994736313819885,0.0003010812506545335,0.1,0.36468422412872314,-0.13177858293056488
1385,8,-1,0.0,-0.5449899567498101,0.0002998127957754251,0.09999999999999999,0.32709743976593014,-0.21489437421162924,-1,,,,,,,
1386,8,-1,,,,,,,-1,1375.0,0.0,-0.5278834700584412,0.0002923267747974023,0.1,0.3621928453445435,-0.16276735067367554
1386,8,-1,0.0,-0.5450315210554335,0.00030065601458773017,0.09999999999999999,0.3286845684051515,-0.21334038178126016,-1,,,,,,,
1387,8,-1,,,,,,,-1,1375.0,0.0,-0.5134604573249817,0.00029856368200853467,0.1,0.3629142284393311,-0.14756058156490326
1387,8,-1,0.0,-0.5444482167561849,0.0002967456303950813,0.09999999999999999,0.326854231622484,-0.21462651756074694,-1,,,,,,,
1388,8,-1,,,,,,,-1,1375.0,0.0,-0.5350129008293152,0.0002933094947366044,0.1,0.3606202006340027,-0.1714596003293991
1388,8,-1,0.0,-0.5418117576175265,0.0002976838473437561,0.09999999999999999,0.32677951918707954,-0.2120553950468699,-1,,,,,,,
1389,8,-1,,,,,,,-1,1389.0,0.0,-0.5415614247322083,0.0002864137932192534,0.1,0.35881340503692627,-0.17988388240337372
1389,8,-1,0.0,-0.544197850757175,0.00029957068100985553,0.09999999999999999,0.32835576799180777,-0.21284637848536173,-1,,,,,,,
1390,8,-1,,,,,,,-1,1389.0,0.0,-0.5144929885864258,0.0002898189704865217,0.1,0.36367760896682744,-0.14791718125343323
1390,8,-1,0.0,-0.5451141595840454,0.0002966774142502497,0.09999999999999999,0.32723958227369526,-0.21490779519081116,-1,,,,,,,
1391,8,-1,,,,,,,-1,1389.0,0.0,-0.49386489391326904,0.00030949963547755033,0.1,0.37172057628631594,-0.11904929578304291
1391,8,-1,0.0,-0.54683428340488,0.0002936486465235551,0.09999999999999999,0.32664761278364396,-0.21725019150310093,-1,,,,,,,
1392,8,-1,,,,,,,-1,1389.0,0.0,-0.5398501753807068,0.00027472803776618093,0.1,0.357240104675293,-0.17986279726028442
1392,8,-1,0.0,-0.5463830894894071,0.00029498816325536207,0.09999999999999999,0.32584430111779106,-0.21758889820840624,-1,,,,,,,
1393,8,-1,,,,,,,-1,1389.0,0.0,-0.5287410020828247,0.0002869384043151513,0.1,0.36162662506103516,-0.16424499452114105
1393,8,-1,0.0,-0.5439318286048042,0.0002964140795585182,0.09999999999999999,0.32741393513149686,-0.21355373660723367,-1,,,,,,,
1394,8,-1,,,,,,,-1,1389.0,0.0,-0.5285632014274597,0.00029447893030010164,0.1,0.3614390015602112,-0.16417938470840454
1394,8,-1,0.0,-0.5400857925415039,0.00029844984399258264,0.09999999999999999,0.3272514899571737,-0.20984979470570883,-1,,,,,,,
1395,8,-1,,,,,,,-1,1389.0,0.0,-0.5396384000778198,0.00028430060774553567,0.1,0.3592704176902771,-0.17752496898174286
1395,8,-1,0.0,-0.5461360481050279,0.0003007015329785645,0.09999999999999999,0.32678179475996233,-0.21634722418255276,-1,,,,,,,
1396,8,-1,,,,,,,-1,1389.0,0.0,-0.5198413729667664,0.00029576684755738825,0.1,0.36289099454879764,-0.15399269759655
1396,8,-1,0.0,-0.5397240453296237,0.0002950901172072109,0.09999999999999999,0.3266618039872911,-0.21011133326424491,-1,,,,,,,
1397,8,-1,,,,,,,-1,1389.0,0.0,-0.5066959857940674,0.000307452428387478,0.1,0.3668077468872071,-0.1368137151002884
1397,8,-1,0.0,-0.5446145931879679,0.00029634099337272346,0.09999999999999999,0.3281607945760091,-0.21349038680394491,-1,,,,,,,
1398,8,-1,,,,,,,-1,1389.0,0.0,-0.5178272724151611,0.0003036144044017419,0.1,0.36285310983657837,-0.15193800628185272
1398,8,-1,0.0,-0.5448534223768446,0.0002979911514557898,0.09999999999999999,0.3275474362903171,-0.21432607372601828,-1,,,,,,,
1399,8,-1,,,,,,,-1,1389.0,0.0,-0.5270953178405762,0.0002992145309690386,0.1,0.36164630651474,-0.16245685517787933
1399,8,-1,0.0,-0.5456156863106622,0.0002989496893456413,0.09999999999999999,0.32803093062506783,-0.21459524830182394,-1,,,,,,,
1400,8,-1,,,,,,,-1,1389.0,0.0,-0.5303798913955688,0.0002908747846959159,0.1,0.3614533543586731,-0.1660177856683731
1400,8,-1,0.0,-0.5445892413457235,0.00029469234868884087,0.09999999999999999,0.3264762904908922,-0.21516602238019308,-1,,,,,,,
1401,8,-1,,,,,,,-1,1389.0,0.0,-0.5138283967971802,0.0003065469936700538,0.1,0.3656690835952759,-0.14509382843971252
1401,8,-1,0.0,-0.5437432395087348,0.0002971320872246805,0.09999999999999999,0.3275813632541233,-0.21319053901566398,-1,,,,,,,
1402,8,-1,,,,,,,-1,1389.0,0.0,-0.5175971388816833,0.0002814296603901312,0.1,0.3602350473403931,-0.1545477658510208
1402,8,-1,0.0,-0.5432563622792562,0.0002920020552765992,0.09999999999999999,0.3258048931757609,-0.21453142828411526,-1,,,,,,,
1403,8,-1,,,,,,,-1,1389.0,0.0,-0.5186020135879517,0.00028542301151901484,0.1,0.361802089214325,-0.1539456993341446
1403,8,-1,0.0,-0.5469550689061483,0.0002913595623491953,0.09999999999999999,0.3267258644104004,-0.21731560428937277,-1,,,,,,,
1404,8,-1,,,,,,,-1,1389.0,0.0,-0.5125367641448975,0.00028858734003733844,0.1,0.36376719474792485,-0.145883709192276
1404,8,-1,0.0,-0.5435343186060587,0.0002938466237133576,0.09999999999999999,0.327092104487949,-0.21350374155574375,-1,,,,,,,
1405,8,-1,,,,,,,-1,1389.0,0.0,-0.5138404369354248,0.00029647907649632543,0.1,0.36276977062225346,-0.14810585975646973
1405,8,-1,0.0,-0.5452423493067423,0.000297133455104712,0.09999999999999999,0.32784270445505787,-0.21442830893728468,-1,,,,,,,
1406,8,-1,,,,,,,-1,1389.0,0.0,-0.505963146686554,0.00030244505614973605,0.1,0.36501832008361823,-0.13792037963867188
1406,8,-1,0.0,-0.5512039661407471,0.0002950256716253029,0.09999999999999999,0.32771779431237114,-0.22053591079182094,-1,,,,,,,
1407,8,-1,,,,,,,-1,1389.0,0.0,-0.5117079615592957,0.00028332929650787264,0.1,0.3613559484481812,-0.14751873910427094
1407,8,-1,0.0,-0.5459958182440864,0.0002945912031767269,0.09999999999999999,0.32739559014638264,-0.21565430694156223,-1,,,,,,,
1408,8,-1,,,,,,,-1,1389.0,0.0,-0.538045346736908,0.0002772827137960121,0.1,0.35890266895294193,-0.1763698309659958
1408,8,-1,0.0,-0.5508848561180962,0.00028854746617273323,0.09999999999999999,0.32541617287529834,-0.22258319788508946,-1,,,,,,,
1409,8,-1,,,,,,,-1,1389.0,0.0,-0.5240938067436218,0.0002951628848677501,0.1,0.36002315282821656,-0.1611190289258957
1409,8,-1,0.0,-0.5443590879440308,0.00029116074114830955,0.09999999999999999,0.326681309276157,-0.21476616462071738,-1,,,,,,,
1410,8,-1,,,,,,,-1,1389.0,0.0,-0.5003023147583008,0.00030495009559672326,0.1,0.3651043295860291,-0.13214848935604095
1410,8,-1,0.0,-0.5430685414208306,0.0002941945341363963,0.09999999999999999,0.32712819046444364,-0.21299841006596884,-1,,,,,,,
1411,8,-1,,,,,,,-1,1389.0,0.0,-0.530552089214325,0.000286831971607171,0.1,0.36149585247039795,-0.16618789732456207
1411,8,-1,0.0,-0.539635075463189,0.000297024972193564,0.09999999999999999,0.3273780319425795,-0.2092867890993754,-1,,,,,,,
1412,8,-1,,,,,,,-1,1389.0,0.0,-0.5278534293174744,0.00028659401868935674,0.1,0.36060208082199097,-0.16438540816307068
1412,8,-1,0.0,-0.5465949906243218,0.0002904719246240954,0.09999999999999999,0.3263847086164687,-0.21730556090672812,-1,,,,,,,
1413,8,-1,,,,,,,-1,1389.0,0.0,-0.5222926735877991,0.00029831461142748594,0.1,0.36449236869812013,-0.1548171490430832
1413,8,-1,0.0,-0.5491592619154189,0.0002885712925086005,0.09999999999999999,0.3259736988279555,-0.2202998399734497,-1,,,,,,,
1414,8,-1,,,,,,,-1,1389.0,0.0,-0.5310696363449097,0.00028093687433283776,0.1,0.35907602310180664,-0.16918425261974335
1414,8,-1,0.0,-0.5467809438705444,0.0002920515802947597,0.09999999999999999,0.32682783338758686,-0.21703260143597922,-1,,,,,,,
1415,8,-1,,,,,,,-1,1389.0,0.0,-0.5201311707496643,0.00028124352684244514,0.1,0.3622316479682922,-0.15508706867694855
1415,8,-1,0.0,-0.544537689950731,0.0002918552393869807,0.09999999999999999,0.325444335407681,-0.21617479787932503,-1,,,,,,,
1416,8,-1,,,,,,,-1,1389.0,0.0,-0.5128964185714722,0.00029435545729938895,0.1,0.3626250624656677,-0.14732781052589417
1416,8,-1,0.0,-0.5461743805143568,0.0002878388396412548,0.09999999999999999,0.3258696344163683,-0.2174263596534729,-1,,,,,,,
1417,8,-1,,,,,,,-1,1389.0,0.0,-0.5067192912101746,0.0002960858400911093,0.1,0.3631905078887939,-0.14056791365146637
1417,8,-1,0.0,-0.5502636697557237,0.0002935741730551753,0.09999999999999999,0.32741463184356695,-0.219913297229343,-1,,,,,,,
1418,8,-1,,,,,,,-1,1389.0,0.0,-0.5148422718048096,0.000276932812994346,0.1,0.35798096656799316,-0.1540919840335846
1418,8,-1,0.0,-0.5482018523746066,0.00028864425581155554,0.09999999999999999,0.32595819632212325,-0.2193572090731727,-1,,,,,,,
1419,8,-1,,,,,,,-1,1389.0,0.0,-0.5070028305053711,0.0002825056290021166,0.1,0.3590017914772034,-0.1451759785413742
1419,8,-1,0.0,-0.543412446975708,0.00028983569872151647,0.09999999999999999,0.3273323112063938,-0.2131817638874054,-1,,,,,,,
1420,8,-1,,,,,,,-1,1389.0,0.0,-0.5075359344482422,0.00028590980218723416,0.1,0.3604639291763306,-0.14421291649341583
1420,8,-1,0.0,-0.5468704038196139,0.00029146871141468483,0.09999999999999999,0.3258580499225193,-0.2180976536538866,-1,,,,,,,
1421,8,-1,,,,,,,-1,1421.0,0.0,-0.5420592427253723,0.0002798166678985581,0.1,0.35628944635391235,-0.18297164142131805
1421,8,-1,0.0,-0.5540088150236342,0.00028642453900020983,0.09999999999999999,0.32614578670925565,-0.22499877214431763,-1,,,,,,,
1422,8,-1,,,,,,,-1,1421.0,0.0,-0.5058554410934448,0.00030046343454159796,0.1,0.36593554019927976,-0.13691526651382446
1422,8,-1,0.0,-0.5471017493142022,0.00028447078916037246,0.09999999999999999,0.32518863942888054,-0.21906840138965183,-1,,,,,,,
1423,8,-1,,,,,,,-1,1421.0,0.0,-0.5210447311401367,0.0002916591474786401,0.1,0.362605357170105,-0.15552277863025665
1423,8,-1,0.0,-0.5478806363211738,0.00028382081816542067,0.09999999999999999,0.3256353828642104,-0.21940704186757407,-1,,,,,,,
1424,8,-1,,,,,,,-1,1421.0,0.0,-0.5271874070167542,0.00028137603658251464,0.1,0.3605413913726807,-0.16383223235607147
1424,8,-1,0.0,-0.5517443286048042,0.00028696171486646764,0.09999999999999999,0.32515596018897164,-0.2237187491522895,-1,,,,,,,
1425,8,-1,,,,,,,-1,1421.0,0.0,-0.5372844934463501,0.00028217199724167585,0.1,0.358504319190979,-0.17595845460891724
1425,8,-1,0.0,-0.5433667633268568,0.0002861429303367105,0.09999999999999999,0.325878111521403,-0.21462721625963846,-1,,,,,,,
1426,8,-1,,,,,,,-1,1421.0,0.0,-0.5293303728103638,0.0002899561222875491,0.1,0.3631212472915649,-0.16330954432487488
1426,8,-1,0.0,-0.5465618769327799,0.00028214738186862733,0.09999999999999999,0.3257239792082045,-0.21801641914579603,-1,,,,,,,
1427,8,-1,,,,,,,-1,1421.0,0.0,-0.5230751633644104,0.0002789904974633828,0.1,0.3586753845214844,-0.16160985827445984
1427,8,-1,0.0,-0.5436294078826904,0.0002875356003642082,0.09999999999999999,0.3252570258246528,-0.21549703346358406,-1,,,,,,,
1428,8,-1,,,,,,,-1,1421.0,0.0,-0.521030068397522,0.0002765215904219076,0.1,0.3580726742744446,-0.16019219160079956
1428,8,-1,0.0,-0.5457197692659166,0.0002883873692351497,0.09999999999999999,0.32502322196960454,-0.2178126706017388,-1,,,,,,,
1429,8,-1,,,,,,,-1,1421.0,0.0,-0.5249773263931274,0.00027391125331632793,0.1,0.3573153614997864,-0.16492284834384918
1429,8,-1,0.0,-0.5462686618169149,0.0002853641635738313,0.09999999999999999,0.3254479487737021,-0.21796705656581455,-1,,,,,,,
1430,8,-1,,,,,,,-1,1421.0,0.0,-0.5198093056678772,0.0002799384237732738,0.1,0.356950044631958,-0.1600598692893982
1430,8,-1,0.0,-0.5467563470204672,0.0002888763265218586,0.09999999999999999,0.3259958929485745,-0.21787168251143563,-1,,,,,,,
1431,8,-1,,,,,,,-1,1421.0,0.0,-0.5129868388175964,0.00028709167963825166,0.1,0.3626168012619019,-0.14749911427497864
1431,8,-1,0.0,-0.5430776410632663,0.0002881966583016846,0.09999999999999999,0.32711484697129994,-0.21308082342147827,-1,,,,,,,
1432,8,-1,,,,,,,-1,1421.0,0.0,-0.4906924366950989,0.0002774668828351423,0.1,0.36004338264465335,-0.12787437438964844
1432,8,-1,0.0,-0.5426856279373169,0.00028425858666499454,0.09999999999999999,0.3259729120466444,-0.21387012799580893,-1,,,,,,,
1433,8,-1,,,,,,,-1,1421.0,0.0,-0.5280061960220337,0.00026681336748879403,0.1,0.35637997388839726,-0.16895806789398193
1433,8,-1,0.0,-0.5437399413850572,0.0002866478332887507,0.09999999999999999,0.3260773499806722,-0.21479610602060953,-1,,,,,,,
1434,8,-1,,,,,,,-1,1421.0,0.0,-0.5320597887039185,0.00027656038582790643,0.1,0.3573525547981262,-0.1719416230916977
1434,8,-1,0.0,-0.5445981025695801,0.0002821977703004248,0.09999999999999999,0.3244752062691583,-0.2173009216785431,-1,,,,,,,
1435,8,-1,,,,,,,-1,1421.0,0.0,-0.5265101790428162,0.0002808619901770726,0.1,0.3594098567962647,-0.16429167985916138
1435,8,-1,0.0,-0.5452962451510959,0.00028245597625047795,0.09999999999999999,0.32406960593329537,-0.21840207113160026,-1,,,,,,,
1436,8,-1,,,,,,,-1,1421.0,0.0,-0.5287992358207703,0.00027262329240329564,0.1,0.35735718011856077,-0.16871581971645355
1436,8,-1,0.0,-0.5465029080708822,0.00028549746558484103,0.09999999999999999,0.3266623867882623,-0.21698553694619072,-1,,,,,,,
1437,8,-1,,,,,,,-1,1421.0,0.0,-0.5136523246765137,0.0002866563154384494,0.1,0.3615732312202454,-0.1492125391960144
1437,8,-1,0.0,-0.5457019408543905,0.00028060672533077496,0.09999999999999999,0.32433358298407655,-0.2185622817940182,-1,,,,,,,
1438,8,-1,,,,,,,-1,1421.0,0.0,-0.5274080038070679,0.0002782807423500344,0.1,0.3582615375518799,-0.1663636565208435
1438,8,-1,0.0,-0.5523252089818319,0.00028257814119569957,0.09999999999999999,0.3245140552520752,-0.22498537103335062,-1,,,,,,,
1439,8,-1,,,,,,,-1,1421.0,0.0,-0.5328971743583679,0.00027192040579393506,0.1,0.35683206319808963,-0.1733458787202835
1439,8,-1,0.0,-0.5540617042117648,0.0002808942065005087,0.09999999999999999,0.32496207820044626,-0.22629067964024013,-1,,,,,,,
1440,8,-1,,,,,,,-1,1421.0,0.0,-0.5199574828147888,0.00027479202253744006,0.1,0.3568609237670899,-0.16034863889217377
1440,8,-1,0.0,-0.5470653110080295,0.00028384124420376285,0.09999999999999999,0.3254280010859172,-0.2187988923655616,-1,,,,,,,
1441,8,-1,,,,,,,-1,1421.0,0.0,-0.509447455406189,0.00029702973552048206,0.1,0.36227523088455205,-0.14420191943645477
1441,8,-1,0.0,-0.5520068142149184,0.00028248148737475276,0.09999999999999999,0.3241780413521661,-0.22500395112567478,-1,,,,,,,
1442,8,-1,,,,,,,-1,1421.0,0.0,-0.5103931427001953,0.00028984931122977287,0.1,0.36041792631149294,-0.14707672595977783
1442,8,-1,0.0,-0.5452496078279283,0.00028477610774441727,0.09999999999999999,0.32594058778550894,-0.21646125449074638,-1,,,,,,,
1443,8,-1,,,,,,,-1,1421.0,0.0,-0.5179767608642578,0.00028697749075945467,0.1,0.35738358497619627,-0.15772339701652527
1443,8,-1,0.0,-0.5422760115729438,0.0002815577608998865,0.09999999999999999,0.32470846970876066,-0.21475195553567675,-1,,,,,,,
1444,8,-1,,,,,,,-1,1421.0,0.0,-0.50702965259552,0.00029307893419172615,0.1,0.36318317651748655,-0.1409156620502472
1444,8,-1,0.0,-0.5458921061621772,0.0002814582355010013,0.09999999999999999,0.3250173171361288,-0.21806019875738356,-1,,,,,,,
1445,8,-1,,,,,,,-1,1421.0,0.0,-0.5392721891403198,0.00028660084353759885,0.1,0.35958003997802734,-0.1768261343240738
1445,8,-1,0.0,-0.5443631807963053,0.00028220177369399206,0.09999999999999999,0.32555818027920197,-0.21598297357559204,-1,,,,,,,
1446,8,-1,,,,,,,-1,1421.0,0.0,-0.5247446894645691,0.0002733732108026743,0.1,0.3563510656356812,-0.16565990447998047
1446,8,-1,0.0,-0.5505657328499688,0.00027792031889677874,0.09999999999999999,0.3232740296257868,-0.22451249096128675,-1,,,,,,,
1447,8,-1,,,,,,,-1,1421.0,0.0,-0.5204987525939941,0.0002714816655497998,0.1,0.35781973600387573,-0.1599641889333725
1447,8,-1,0.0,-0.5461021794213189,0.0002795682747900072,0.09999999999999999,0.32513791720072427,-0.2181685898039076,-1,,,,,,,
1448,8,-1,,,,,,,-1,1421.0,0.0,-0.5336406826972961,0.00027483208396006376,0.1,0.35847272872924807,-0.17241962254047394
1448,8,-1,0.0,-0.5468169848124186,0.000279519803977261,0.09999999999999999,0.3246982547971937,-0.2193235291375054,-1,,,,,,,
1449,8,-1,,,,,,,-1,1421.0,0.0,-0.5142865777015686,0.0002771987492451444,0.1,0.3601746797561646,-0.15133990347385406
1449,8,-1,0.0,-0.5486923853556315,0.0002856233234827717,0.09999999999999999,0.3253501335779826,-0.2204860117700365,-1,,,,,,,
1450,8,-1,,,,,,,-1,1421.0,0.0,-0.5299344658851624,0.00027679503546096385,0.1,0.3599711298942566,-0.1671953797340393
1450,8,-1,0.0,-0.5533672836091783,0.0002789159577029447,0.09999999999999999,0.32378221087985576,-0.22679591510030958,-1,,,,,,,
1451,8,-1,,,,,,,-1,1421.0,0.0,-0.5064789056777954,0.00028363827732391655,0.1,0.36232633590698243,-0.14131617546081543
1451,8,-1,0.0,-0.545813798904419,0.0002782404610318028,0.09999999999999999,0.3240368631150987,-0.21899452805519104,-1,,,,,,,
1452,8,-1,,,,,,,-1,1421.0,0.0,-0.5239695906639099,0.00028077718161512166,0.1,0.35856816768646244,-0.16259363293647766
1452,8,-1,0.0,-0.545094198650784,0.00027859425366235274,0.09999999999999999,0.3246831867429945,-0.21762506498230827,-1,,,,,,,
1453,8,-1,,,,,,,-1,1421.0,0.0,-0.5192561149597168,0.0002859489613911137,0.1,0.3595085382461548,-0.15688808262348175
1453,8,-1,0.0,-0.5449207623799642,0.0002793786212957154,0.09999999999999999,0.3242517047458225,-0.21787525879012215,-1,,,,,,,
1454,8,-1,,,,,,,-1,1421.0,0.0,-0.5157683491706848,0.00027963782486040145,0.1,0.35883395671844487,-0.1541380137205124
1454,8,-1,0.0,-0.5518826643625895,0.00027451467435134365,0.09999999999999999,0.32407490147484674,-0.22506260540750292,-1,,,,,,,
1455,8,-1,,,,,,,-1,1421.0,0.0,-0.5259663462638855,0.00029105509747751057,0.1,0.3616980671882629,-0.16135771572589874
1455,8,-1,0.0,-0.5469852288564047,0.00027797109537964896,0.09999999999999999,0.32461660173204215,-0.21958892212973702,-1,,,,,,,
1456,8,-1,,,,,,,-1,1421.0,0.0,-0.5011078715324402,0.00028421236493159086,0.1,0.36027077436447147,-0.13799495995044708
1456,8,-1,0.0,-0.5509447654088339,0.0002730841095197118,0.09999999999999999,0.3229545805189345,-0.2252593437830607,-1,,,,,,,
1457,8,-1,,,,,,,-1,1421.0,0.0,-0.5337204933166504,0.00027373433113098145,0.1,0.3572458148002625,-0.1737373173236847
1457,8,-1,0.0,-0.5541600916120741,0.0002758531643646873,0.09999999999999999,0.3246287981669108,-0.22677274545033774,-1,,,,,,,
1458,8,-1,,,,,,,-1,1421.0,0.0,-0.5299476385116577,0.0002733010333031416,0.1,0.35695561170578005,-0.1702589988708496
1458,8,-1,0.0,-0.5454735491010878,0.00027534135410355195,0.09999999999999999,0.32536673810746936,-0.21735340025689867,-1,,,,,,,
1459,8,-1,,,,,,,-1,1421.0,0.0,-0.5159820318222046,0.0002820990339387208,0.1,0.35824881792068486,-0.15491220355033875
1459,8,-1,0.0,-0.559913886917962,0.0002773439434046547,0.09999999999999999,0.32381500403086344,-0.23332543836699593,-1,,,,,,,
1460,8,-1,,,,,,,-1,1421.0,0.0,-0.5398130416870117,0.0002674867428140715,0.1,0.35604367256164554,-0.18109449744224548
1460,8,-1,0.0,-0.5480054749382867,0.00027356192650687363,0.09999999999999999,0.322315608130561,-0.22295422355333963,-1,,,,,,,
1461,8,-1,,,,,,,-1,1421.0,0.0,-0.5148565173149109,0.0002681067926459946,0.1,0.35908924341201787,-0.15308620035648346
1461,8,-1,0.0,-0.5470745828416612,0.00027611683375046897,0.09999999999999999,0.323527291085985,-0.22078612115648058,-1,,,,,,,
1462,8,-1,,,,,,,-1,1421.0,0.0,-0.5273008942604065,0.0002775857865344733,0.1,0.358026385307312,-0.16649864614009857
1462,8,-1,0.0,-0.5522848102781508,0.000271346652880311,0.09999999999999999,0.3229199515448677,-0.2266514003276825,-1,,,,,,,
1463,8,-1,,,,,,,-1,1463.0,0.0,-0.5443094968795776,0.000265310300164856,0.1,0.35436762571334846,-0.18728876113891602
1463,8,-1,0.0,-0.5488746828503079,0.0002746512602445566,0.09999999999999999,0.3240168597963122,-0.22211131122377184,-1,,,,,,,
1464,8,-1,,,,,,,-1,1463.0,0.0,-0.5160815715789795,0.00027828717429656535,0.1,0.3582901358604431,-0.15500855445861816
1464,8,-1,0.0,-0.5491707854800754,0.00027515856102885056,0.09999999999999999,0.32333126862843836,-0.22308794326252407,-1,,,,,,,
1465,8,-1,,,,,,,-1,1463.0,0.0,-0.5362449288368225,0.0002720109623624012,0.1,0.3594096899032593,-0.1741151064634323
1465,8,-1,0.0,-0.5440614753299289,0.00027402119303587824,0.09999999999999999,0.3235838413238526,-0.21773740980360243,-1,,,,,,,
1466,8,-1,,,,,,,-1,1463.0,0.0,-0.49547046422958374,0.00026952160988003016,0.1,0.3595469355583191,-0.13322830200195312
1466,8,-1,0.0,-0.5501271618737115,0.00027161124227051105,0.09999999999999999,0.3234795252482097,-0.22393151124318442,-1,,,,,,,
1467,8,-1,,,,,,,-1,1463.0,0.0,-0.5185611844062805,0.0002706886443775147,0.1,0.3567994594573975,-0.15905481576919556
1467,8,-1,0.0,-0.5524341000450982,0.0002722284439692481,0.09999999999999999,0.3231353362401327,-0.22657647397783068,-1,,,,,,,
